,epochs,beta,lr,total_loss,total_loss_te,RCE_mol_loss,RCE_mol_loss_te,RCE_prop_loss,RCE_prop_loss_te,KLD_loss,KLD_loss_te,cond_score,valid,novelty,duplicates,diversity,SA_of_ineterested_cond
78,1,0.02,0.0001,46.96166879159433,,45.96330091688368,,0.0,,49.91839599609375,,,,,,,
79,1,0.02,0.0001,36.93784455330141,,35.96312049127394,,0.0,,48.736153879473285,,,,,,,
80,1,0.02,0.0001,58.510224052097485,,57.28770778490149,,0.0,,61.12578151537024,,,,,,,
81,1,0.02,0.0001,35.61161669562845,,34.71931816549862,,0.0,,44.61491573558134,,,,,,,
82,1,0.02,0.0001,53.48834922096946,,52.295435818758875,,0.0,,59.645668029785156,,,,,,,
83,1,0.02,0.0001,29.958953421456474,,29.12173374720982,,0.0,,41.86099112374442,,,,,,,
84,1,0.02,0.0001,30.059855143229168,,29.181734297010635,,0.0,,43.906029595269096,,,,,,,
85,1,0.02,0.0001,34.469054726993335,,33.59168737074908,,0.0,,43.86839294433594,,,,,,,
86,1,0.02,0.0001,61.5012865933505,,60.43427415327592,,0.0,,53.350624084472656,,,,,,,
87,1,0.02,0.0001,39.53106740315755,,38.54410400390625,,0.0,,49.34817810058594,,,,,,,
88,1,0.02,0.0001,56.307703432829484,,55.12366253396739,,0.0,,59.20202105978261,,,,,,,
89,1,0.02,0.0001,67.6484161376953,,66.27291336059571,,0.0,,68.77512969970704,,,,,,,
90,1,0.02,0.0001,32.03124564034598,,31.02358660016741,,0.0,,50.3829354422433,,,,,,,
91,1,0.02,0.0001,32.3678669649012,,31.384928535012637,,0.0,,49.146958743824676,,,,,,,
92,1,0.02,0.0001,23.638854404665388,,22.95717289762677,,0.0,,34.08407304871757,,,,,,,
93,1,0.02,0.0001,34.054874420166016,,33.06872844696045,,0.0,,49.30730628967285,,,,,,,
94,1,0.02,0.0001,36.731810569763184,,35.70351696014404,,0.0,,51.414676666259766,,,,,,,
95,1,0.02,0.0001,39.87466049194336,,38.74835477556501,,0.0,,56.31531851632254,,,,,,,
96,1,0.02,0.0001,27.892715454101562,,26.912681178042764,,0.0,,49.0017234400699,,,,,,,
97,1,0.02,0.0001,39.31775120326451,,38.11236735752651,,0.0,,60.26918247767857,,,,,,,
98,1,0.02,0.0001,39.665337626139326,,38.66251271565755,,0.0,,50.14124298095703,,,,,,,
99,1,0.02,0.0001,41.027078356061665,,39.86089978899275,,0.0,,58.308954511369976,,,,,,,
100,1,0.02,0.0001,34.07001091452206,,33.02346308091108,,0.0,,52.3274024514591,,,,,,,
101,1,0.02,0.0001,30.63119888305664,,29.681541019015842,,0.0,,47.482901679144966,,,,,,,
102,1,0.02,0.0001,44.86322021484375,,43.64369201660156,,0.0,,60.97639860930266,,,,,,,
103,1,0.02,0.0001,34.441018168131514,,33.41001942952474,,0.0,,51.549966939290364,,,,,,,
104,1,0.02,0.0001,33.81513547897339,,32.75955152511597,,0.0,,52.77921009063721,,,,,,,
105,1,0.02,0.0001,35.77421606154669,,34.90181659516834,,0.0,,43.61998857770647,,,,,,,
106,1,0.02,0.0001,33.386661413944125,,32.342192216352984,,0.0,,52.22345248135653,,,,,,,
107,1,0.02,0.0001,40.66038349696568,,39.386735098702566,,0.0,,63.682411193847656,,,,,,,
108,1,0.02,0.0001,37.13096156264796,,36.032109116062976,,0.0,,54.94263435132576,,,,,,,
109,1,0.02,0.0001,30.059279190866572,,29.074338009482936,,0.0,,49.24707513106497,,,,,,,
110,1,0.02,0.0001,30.561960856119793,,29.4658203125,,0.0,,54.80706448025174,,,,,,,
111,1,0.02,0.0001,32.36207826675907,,31.12554980862525,,0.0,,61.82642093781502,,,,,,,
112,1,0.02,0.0001,42.946225092961235,,41.572192852313705,,0.0,,68.70159677358774,,,,,,,
113,1,0.02,0.0001,39.092553597909436,,37.71646965874566,,0.0,,68.80419921875,,,,,,,
114,1,0.02,0.0001,37.7753616859173,,36.562912513469826,,0.0,,60.62243810193292,,,,,,,
115,1,0.02,0.0001,35.8802251180013,,34.61709798177083,,0.0,,63.15636088053385,,,,,,,
116,1,0.02,0.0001,62.72104604620682,,61.05796573036596,,0.0,,83.15405193128083,,,,,,,
117,1,0.02,0.0001,23.208570014105902,,22.284625583224827,,0.0,,46.19724799262153,,,,,,,
118,1,0.02,0.0001,51.17223843661222,,49.742408752441406,,0.0,,71.49146756258878,,,,,,,
119,1,0.02,0.0001,34.36700352260045,,33.255542864118304,,0.0,,55.57305559430804,,,,,,,
120,1,0.02,0.0001,28.168190002441406,,27.162055206298827,,0.0,,50.30675201416015,,,,,,,
121,1,0.02,0.0001,28.168190002441406,17.72391637166341,27.162055206298827,16.110632778349377,0.0,0.0,50.30675201416015,80.6641840616862,0.076,0.969,58.9,0.32301341589267285,0.1422663689314731,0.071
122,2,0.04,0.0001,14.088939993722098,,10.782659694126673,,0.0,,82.6570068359375,,,,,,,
123,2,0.04,0.0001,13.264842313878676,,10.342654059914981,,0.0,,73.0547036563649,,,,,,,
124,2,0.04,0.0001,15.223052978515625,,13.048087558230838,,0.0,,54.37413684741871,,,,,,,
125,2,0.04,0.0001,11.702977861676898,,9.816833262540856,,0.0,,47.1536161461655,,,,,,,
126,2,0.04,0.0001,19.676676783068427,,17.71105641332166,,0.0,,49.14051397915544,,,,,,,
127,2,0.04,0.0001,16.859527587890625,,14.64611929434317,,0.0,,55.335203382703995,,,,,,,
128,2,0.04,0.0001,9.144563562729779,,7.318253573249368,,0.0,,45.65774984920726,,,,,,,
129,2,0.04,0.0001,8.242074669731988,,6.534749603271484,,0.0,,42.68312310112847,,,,,,,
130,2,0.04,0.0001,20.63617457514224,,18.64129174273947,,0.0,,49.872067658797555,,,,,,,
131,2,0.04,0.0001,9.041021919250488,,7.208207798004151,,0.0,,45.82035865783691,,,,,,,
132,2,0.04,0.0001,11.773186076771129,,10.032090389367307,,0.0,,43.527398311730586,,,,,,,
133,2,0.04,0.0001,13.658607482910156,,11.752395629882812,,0.0,,47.655293126260084,,,,,,,
134,2,0.04,0.0001,15.314837529109074,,13.306286738469051,,0.0,,50.21377240694486,,,,,,,
135,2,0.04,0.0001,10.38371139102512,,8.501959800720215,,0.0,,47.043790605333115,,,,,,,
136,2,0.04,0.0001,15.895273072378975,,13.92587879725865,,0.0,,49.234857831682476,,,,,,,
137,2,0.04,0.0001,7.304639258751503,,5.954034717266376,,0.0,,33.76511770395132,,,,,,,
138,2,0.04,0.0001,9.668313426356162,,7.725475434334047,,0.0,,48.570950415826616,,,,,,,
139,2,0.04,0.0001,16.89750455773395,,14.736939969270125,,0.0,,54.01411106275476,,,,,,,
140,2,0.04,0.0001,19.931608200073242,,17.874175707499187,,0.0,,51.435808181762695,,,,,,,
141,2,0.04,0.0001,16.051651128133138,,14.160000483194986,,0.0,,47.29126942952474,,,,,,,
142,2,0.04,0.0001,10.4721960179946,,8.397030998678769,,0.0,,51.879118975471044,,,,,,,
143,2,0.04,0.0001,15.482077165083451,,13.23522966558283,,0.0,,56.171198758212,,,,,,,
144,2,0.04,0.0001,8.672538231159079,,6.690863642199286,,0.0,,49.54186590786638,,,,,,,
145,2,0.04,0.0001,11.446557641029358,,9.438793301582336,,0.0,,50.1941032409668,,,,,,,
146,2,0.04,0.0001,11.384608195378231,,9.280054019047665,,0.0,,52.61385286771334,,,,,,,
147,2,0.04,0.0001,12.218235481076125,,10.312465853807403,,0.0,,47.64424207733899,,,,,,,
148,2,0.04,0.0001,10.888568878173828,,8.97817128499349,,0.0,,47.75994110107422,,,,,,,
149,2,0.04,0.0001,27.1564203898112,,24.944221920437283,,0.0,,55.30495961507162,,,,,,,
150,2,0.04,0.0001,11.636026000976562,,9.91561050415039,,0.0,,43.01039297921317,,,,,,,
151,2,0.04,0.0001,8.250935581752232,,6.521075984409877,,0.0,,43.246492222377235,,,,,,,
152,2,0.04,0.0001,15.193986643915592,,13.212827682495117,,0.0,,49.528967152471125,,,,,,,
153,2,0.04,0.0001,9.095027446746826,,7.175585925579071,,0.0,,47.98603630065918,,,,,,,
154,2,0.04,0.0001,8.935312906901041,,7.027327749464247,,0.0,,47.699629889594185,,,,,,,
155,2,0.04,0.0001,11.469771101668075,,9.703219233332453,,0.0,,44.16379402779244,,,,,,,
156,2,0.04,0.0001,6.800737253824869,,5.2220336066351996,,0.0,,39.46759287516276,,,,,,,
157,2,0.04,0.0001,16.584132194519043,,14.462078181180088,,0.0,,53.051355535333805,,,,,,,
158,2,0.04,0.0001,10.288096019199916,,8.2604660987854,,0.0,,50.69075175694057,,,,,,,
159,2,0.04,0.0001,24.731575614527653,,22.65104203475149,,0.0,,52.013337787828945,,,,,,,
160,2,0.04,0.0001,10.01896460396903,,8.354164450509208,,0.0,,41.62000579833985,,,,,,,
161,2,0.04,0.0001,8.010617424460019,,6.25287852567785,,0.0,,43.94347022561466,,,,,,,
162,2,0.04,0.0001,14.130555510520935,,12.529689967632294,,0.0,,40.02164602279663,,,,,,,
163,2,0.04,0.0001,10.443202018737793,,8.886596255832249,,0.0,,38.915148417154946,,,,,,,
164,2,0.04,0.0001,7.762947547726515,,6.000977213789777,,0.0,,44.049260581411964,,,,,,,
165,2,0.04,0.0001,6.608518544365378,,4.794168612536262,,0.0,,45.35875163358801,,,,,,,
166,2,0.04,0.0001,6.1787514797476835,,4.506185442902321,,0.0,,41.81415007835211,,,,,,,
167,2,0.04,0.0001,10.796104767743278,,9.030705283669864,,0.0,,44.134980594410614,,,,,,,
168,2,0.04,0.0001,8.2076847076416,,6.415539741516113,,0.0,,44.80362243652344,,,,,,,
169,2,0.04,0.0001,20.088417053222656,,18.158937153063324,,0.0,,48.2369962993421,,,,,,,
170,2,0.04,0.0001,12.298664224558863,,10.361335228229391,,0.0,,48.43322543440194,,,,,,,
171,2,0.04,0.0001,13.350915321936974,,11.257105167095478,,0.0,,52.345252990722656,,,,,,,
172,2,0.04,0.0001,9.33050929175483,,7.675284067789714,,0.0,,41.38063049316406,,,,,,,
173,2,0.04,0.0001,11.926468963623046,,9.78493003845215,,0.0,,53.53846862792969,,,,,,,
174,2,0.04,0.0001,12.331323305765787,,10.1158553759257,,0.0,,55.386698404947914,,,,,,,
175,2,0.04,0.0001,15.831195831298828,,14.016740700294232,,0.0,,45.361376532192885,,,,,,,
176,2,0.04,0.0001,7.366537857055664,,5.710384273529053,,0.0,,41.4038387298584,,,,,,,
177,2,0.04,0.0001,7.710827318827311,,5.809684721628825,,0.0,,47.5285649617513,,,,,,,
178,2,0.04,0.0001,10.303950737262594,,8.36196018087453,,0.0,,48.54976890827047,,,,,,,
179,2,0.04,0.0001,9.325758643772291,,7.8572085007377295,,0.0,,36.71375274658203,,,,,,,
180,2,0.04,0.0001,10.797667423884073,,8.976277788480123,,0.0,,45.53473472595215,,,,,,,
181,2,0.04,0.0001,4.451715952555339,,3.2454177856445314,,0.0,,30.157456868489582,,,,,,,
182,2,0.04,0.0001,14.454100733217986,,12.229699839716373,,0.0,,55.61002449367357,,,,,,,
183,2,0.04,0.0001,12.23092036093435,,10.436595301474295,,0.0,,44.85812476373488,,,,,,,
184,2,0.04,0.0001,9.201869583129882,,7.287542788187663,,0.0,,47.85817362467448,,,,,,,
185,2,0.04,0.0001,7.126648044586181,,5.597621583938599,,0.0,,38.225662040710446,,,,,,,
186,2,0.04,0.0001,7.89842347841005,,6.138138075132628,,0.0,,44.007134102486276,,,,,,,
187,2,0.04,0.0001,13.22390761742225,,11.046942490797777,,0.0,,54.42412801889273,,,,,,,
188,2,0.04,0.0001,10.778346899783973,,9.124666502981475,,0.0,,41.342006336558946,,,,,,,
189,2,0.04,0.0001,11.062855784098307,,9.13672981262207,,0.0,,48.15314737955729,,,,,,,
190,2,0.04,0.0001,6.808491805504108,,4.874855271701155,,0.0,,48.340917653050916,,,,,,,
191,2,0.04,0.0001,14.668117003007369,,12.319264672019266,,0.0,,58.7213134765625,,,,,,,
192,2,0.04,0.0001,19.214237636990017,,16.7679509056939,,0.0,,61.15716298421224,,,,,,,
193,2,0.04,0.0001,15.364827837262835,,13.309796651204428,,0.0,,51.375774565197176,,,,,,,
194,2,0.04,0.0001,12.829302651541573,,10.702622459048317,,0.0,,53.16700889950707,,,,,,,
195,2,0.04,0.0001,6.698909214564732,,4.85116263798305,,0.0,,46.19366945539202,,,,,,,
196,2,0.04,0.0001,10.216119042758283,,8.283889244342673,,0.0,,48.30574667042699,,,,,,,
197,2,0.04,0.0001,9.80751703299728,,8.513309964946671,,0.0,,32.35517913219976,,,,,,,
198,2,0.04,0.0001,11.357794136836612,,9.35391090656149,,0.0,,50.097076416015625,,,,,,,
199,2,0.04,0.0001,7.211324402780244,,5.474857099128492,,0.0,,43.41168397845644,,,,,,,
200,2,0.04,0.0001,5.835757144661837,,4.376302098118981,,0.0,,36.48637780477834,,,,,,,
201,2,0.04,0.0001,6.47024494892842,,4.793579565512167,,0.0,,41.91663711135452,,,,,,,
202,2,0.04,0.0001,9.450042533874512,,7.888597917556763,,0.0,,39.036119842529295,,,,,,,
203,2,0.04,0.0001,8.91199607849121,,7.2220200856526695,,0.0,,42.249403889973955,,,,,,,
204,2,0.04,0.0001,10.96982406616211,,8.991039657592774,,0.0,,49.469616088867184,,,,,,,
205,2,0.04,0.0001,5.086366254229878,,3.5787648267524186,,0.0,,37.69003508811773,,,,,,,
206,2,0.04,0.0001,9.211686488560268,,7.621737507411412,,0.0,,39.74872480119978,,,,,,,
207,2,0.04,0.0001,8.998749452478746,,7.338560693404254,,0.0,,41.504718107335705,,,,,,,
208,2,0.04,0.0001,6.416356714760385,,4.928501222191787,,0.0,,37.19638694204935,,,,,,,
209,2,0.04,0.0001,12.330998130466627,,10.395010077435037,,0.0,,48.39969568667205,,,,,,,
210,2,0.04,0.0001,7.535918185585423,,6.022697749890779,,0.0,,37.8305125989412,,,,,,,
211,2,0.04,0.0001,8.849483847618103,,7.1358829736709595,,0.0,,42.8400182723999,,,,,,,
212,2,0.04,0.0001,9.236072540283203,,7.297410583496093,,0.0,,48.46655099051339,,,,,,,
213,2,0.04,0.0001,7.280020117759705,,5.474271535873413,,0.0,,45.143714904785156,,,,,,,
214,2,0.04,0.0001,7.099289298057556,,5.444258987903595,,0.0,,41.375760078430176,,,,,,,
215,2,0.04,0.0001,4.907211542129517,,3.468504230181376,,0.0,,35.967681090037026,,,,,,,
216,2,0.04,0.0001,5.666178198421703,,3.980327746447395,,0.0,,42.146261776194855,,,,,,,
217,2,0.04,0.0001,4.286297416687011,,2.896149468421936,,0.0,,34.75370006561279,,,,,,,
218,2,0.04,0.0001,5.992468929290771,,4.399734020233154,,0.0,,39.81837463378906,,,,,,,
219,2,0.04,0.0001,8.241888716414168,,6.628490705747862,,0.0,,40.33494691591005,,,,,,,
220,2,0.04,0.0001,10.21693229675293,,8.204738855361938,,0.0,,50.304840087890625,,,,,,,
221,2,0.04,0.0001,7.231362198338364,,5.504548881993149,,0.0,,43.17033524946733,,,,,,,
222,2,0.04,0.0001,9.564674377441406,,7.579296429951985,,0.0,,49.63444900512695,,,,,,,
223,2,0.04,0.0001,11.547632525044103,,9.753858135592553,,0.0,,44.8443608437815,,,,,,,
224,2,0.04,0.0001,9.191248816412848,,7.469471287082982,,0.0,,43.04443689294764,,,,,,,
225,2,0.04,0.0001,9.797093285454643,,7.82465864110876,,0.0,,49.31086674442998,,,,,,,
226,2,0.04,0.0001,3.9015740553538003,,2.5259947578112283,,0.0,,34.389485359191895,,,,,,,
227,2,0.04,0.0001,12.11617193550899,,10.469205132846174,,0.0,,41.17418012947872,,,,,,,
228,2,0.04,0.0001,5.036524259127104,,3.488295188316932,,0.0,,38.70572681916066,,,,,,,
229,2,0.04,0.0001,16.848804050021702,,14.99969916873508,,0.0,,46.22762552897135,,,,,,,
230,2,0.04,0.0001,8.693986215899068,,6.9881252165763605,,0.0,,42.64652867471018,,,,,,,
231,2,0.04,0.0001,5.53894522251227,,4.109560404068384,,0.0,,35.73462090125451,,,,,,,
232,2,0.04,0.0001,8.980675637722015,,7.375876307487488,,0.0,,40.11998271942139,,,,,,,
233,2,0.04,0.0001,8.358152553013392,,6.849293463570731,,0.0,,37.72147914341518,,,,,,,
234,2,0.04,0.0001,10.427685178559402,,8.625024203596444,,0.0,,45.066517797009695,,,,,,,
235,2,0.04,0.0001,7.805110335350037,,5.927555978298187,,0.0,,46.93886375427246,,,,,,,
236,2,0.04,0.0001,9.340155247279576,,7.720599365234375,,0.0,,40.48890162876674,,,,,,,
237,2,0.04,0.0001,17.302638626098634,,15.230486297607422,,0.0,,51.80380859375,,,,,,,
238,2,0.04,0.0001,13.60962776515795,,11.264834030814793,,0.0,,58.61985049040421,,,,,,,
239,2,0.04,0.0001,7.785808890206473,,5.778148869105748,,0.0,,50.1915030343192,,,,,,,
240,2,0.04,0.0001,5.406121063232422,,3.8761034393310547,,0.0,,38.250442810058594,,,,,,,
241,2,0.04,0.0001,13.606612830326474,,11.696135619591022,,0.0,,47.76192711139547,,,,,,,
242,2,0.04,0.0001,12.840798241751534,,10.941582679748535,,0.0,,47.48039027622768,,,,,,,
243,2,0.04,0.0001,12.840798241751534,8.330621655782064,10.941582679748535,6.4478564353216266,0.0,0.0,47.48039027622768,47.06913030715216,0.157,0.993,74.4,0.1732124874118832,0.07815284647561495,0.122
244,3,0.06,0.0001,11.551603143865412,,8.06844087080522,,0.0,,58.052703857421875,,,,,,,
245,3,0.06,0.0001,5.558834620884487,,3.31695286108523,,0.0,,37.36469564632494,,,,,,,
246,3,0.06,0.0001,4.287124340350811,,2.08396848042806,,0.0,,36.71926410381611,,,,,,,
247,3,0.06,0.0001,5.469811497902383,,3.506262389981017,,0.0,,32.72581949039381,,,,,,,
248,3,0.06,0.0001,6.961546979631696,,4.881180027553014,,0.0,,34.672781808035715,,,,,,,
249,3,0.06,0.0001,4.719676061110063,,2.9267195788296787,,0.0,,29.882606506347656,,,,,,,
250,3,0.06,0.0001,6.5400258441304056,,4.622924760330555,,0.0,,31.95168570585029,,,,,,,
251,3,0.06,0.0001,5.361391896786897,,3.5043392803357993,,0.0,,30.950879304305367,,,,,,,
252,3,0.06,0.0001,5.60588001382762,,3.2328179786945213,,0.0,,39.551035913927805,,,,,,,
253,3,0.06,0.0001,5.054613908131917,,3.1620414521959095,,0.0,,31.54287550184462,,,,,,,
254,3,0.06,0.0001,7.512380599975586,,5.2180902693006725,,0.0,,38.2381723192003,,,,,,,
255,3,0.06,0.0001,11.954185304187593,,9.239910489036923,,0.0,,45.23791213262649,,,,,,,
256,3,0.06,0.0001,9.898654429117839,,7.739919757843017,,0.0,,35.978912353515625,,,,,,,
257,3,0.06,0.0001,5.547393798828125,,3.7266135215759277,,0.0,,30.346338907877605,,,,,,,
258,3,0.06,0.0001,8.404678213185278,,6.309053782759042,,0.0,,34.92707509007947,,,,,,,
259,3,0.06,0.0001,4.386581932626119,,2.636351608648533,,0.0,,29.170506919302593,,,,,,,
260,3,0.06,0.0001,4.649595841117527,,2.926101643106212,,0.0,,28.724904599397078,,,,,,,
261,3,0.06,0.0001,4.297276578630719,,2.2114268575395855,,0.0,,34.76416233607701,,,,,,,
262,3,0.06,0.0001,4.951447710077813,,2.9439318230811584,,0.0,,33.458596087516625,,,,,,,
263,3,0.06,0.0001,7.321079730987549,,5.233163237571716,,0.0,,34.798609495162964,,,,,,,
264,3,0.06,0.0001,6.240740286337362,,4.357723081434095,,0.0,,31.383621215820312,,,,,,,
265,3,0.06,0.0001,5.863365973195722,,3.7734569734142673,,0.0,,34.83181664251512,,,,,,,
266,3,0.06,0.0001,5.324337466009732,,3.127183223592824,,0.0,,36.61923743938578,,,,,,,
